image_id,path,scientific_name,taxon_id,reason,cap_per_class
plantnet300k-v2:00027856,images/raw/plantnet300k-v2/liriodendron_tulipifera/38541892c817b4a841ffd5c6a681b8762cdecaf1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00221023,images/raw/plantnet300k-v2/liriodendron_tulipifera/fb7389edd5b8a2a6b51661f52f66e2f8f9dcf4b3.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220725,images/raw/plantnet300k-v2/liriodendron_tulipifera/d7135e10845e6654289cf8bfddba7aa03310fd80.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219034,images/raw/plantnet300k-v2/liriodendron_tulipifera/077ab29d11cd39bd03a5a46fc9c99b4a8308fac5.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00000971,images/raw/gbif-inat/liriodendron_tulipifera/5938194918_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220265,images/raw/plantnet300k-v2/liriodendron_tulipifera/a1e59b8dcfa107d1b5696675ed61c10872bba7f8.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027899,images/raw/plantnet300k-v2/liriodendron_tulipifera/65d7fdbca084726c1d5d288416b1ebe84eafb74f.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219360,images/raw/plantnet300k-v2/liriodendron_tulipifera/2ee4660e36f254fc98e6c86abd371518243382d5.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220303,images/raw/plantnet300k-v2/liriodendron_tulipifera/a547da139c652369399dc957cce0eda58ba999bf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219464,images/raw/plantnet300k-v2/liriodendron_tulipifera/3c663dd97246f6b1bd7e6b996d4c2c0348782da1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219789,images/raw/plantnet300k-v2/liriodendron_tulipifera/63c3b79e6571b3d60f1e96ea7b85ba3896dffd48.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219212,images/raw/plantnet300k-v2/liriodendron_tulipifera/1ce5dacae51492ece2f84b307d43b0076541d2ce.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219757,images/raw/plantnet300k-v2/liriodendron_tulipifera/6089f1facdb963bc754b7aba0f3cbbcef52ab25a.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220046,images/raw/plantnet300k-v2/liriodendron_tulipifera/841020e1e8bf52fa627abc82d684e18a68484f7e.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220982,images/raw/plantnet300k-v2/liriodendron_tulipifera/f611bf1a36e1a9efc56fdfdfa3abee1cf206a094.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219189,images/raw/plantnet300k-v2/liriodendron_tulipifera/1a5ac6ecdf1215b7948b3ab5a91040ce1fd926bd.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219938,images/raw/plantnet300k-v2/liriodendron_tulipifera/77a1defda706e1b86c130fe59f609b5342e931ba.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302947,images/raw/plantnet300k-v2/liriodendron_tulipifera/c4ab3de691e50dc1dbd3b17b558abe660830dfa1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219021,images/raw/plantnet300k-v2/liriodendron_tulipifera/0544e6068b474140266cdd819e34479f033df862.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220169,images/raw/plantnet300k-v2/liriodendron_tulipifera/9466d89d3feeddf348b25bd378d7e802d43116d6.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219554,images/raw/plantnet300k-v2/liriodendron_tulipifera/48bcc28dde842a7de5b096a0730b6bb5b9c3a281.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220086,images/raw/plantnet300k-v2/liriodendron_tulipifera/89dad79f10f424076455c53ba7133dcc4ec77f33.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220850,images/raw/plantnet300k-v2/liriodendron_tulipifera/e7e8eada725fb35177ecf474d014c42553141f2c.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00000967,images/raw/gbif-inat/liriodendron_tulipifera/5938153538_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027890,images/raw/plantnet300k-v2/liriodendron_tulipifera/5dfe3fb12ce04e9ca67f7784692f0cb70e66ce98.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220498,images/raw/plantnet300k-v2/liriodendron_tulipifera/bcafd7e16c5a3fc95c9b1b1ea29f3745d033f038.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220533,images/raw/plantnet300k-v2/liriodendron_tulipifera/c137078ca0b818bb13b957055009f490fc1f9f31.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00003633,images/raw/gbif-inat/liriodendron_tulipifera/6130114363_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219271,images/raw/plantnet300k-v2/liriodendron_tulipifera/23e003eefe3e229cad9e444a1debc7fe8463cb15.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220589,images/raw/plantnet300k-v2/liriodendron_tulipifera/c7d2f9b4169aa2a5410d14121468206f3a6034fc.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302857,images/raw/plantnet300k-v2/liriodendron_tulipifera/61c51011f73ff3ecbb7b1e40da3337d8c03a3674.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219611,images/raw/plantnet300k-v2/liriodendron_tulipifera/4edd5c60a1ff2ea94750cb46ec21041d0fb966e7.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027818,images/raw/plantnet300k-v2/liriodendron_tulipifera/1d1e8bbd36792f98b649f9b188e7b57380685908.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302769,images/raw/plantnet300k-v2/liriodendron_tulipifera/0fe3f9a40d095f47df304823fbad0b4c16043dbe.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220203,images/raw/plantnet300k-v2/liriodendron_tulipifera/99db963c85e2ca70f0536f18d79763484f3ad7fe.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220516,images/raw/plantnet300k-v2/liriodendron_tulipifera/bea4e5161ddaefc6e452ddb20e18e2cf7339958f.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302821,images/raw/plantnet300k-v2/liriodendron_tulipifera/3fe4e62db60edbe5ec46f3993c23a5cb9e3f1555.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00003623,images/raw/gbif-inat/liriodendron_tulipifera/6129952701_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219682,images/raw/plantnet300k-v2/liriodendron_tulipifera/5725120fd0d5d0d14083fbd14b3d15e6cd877073.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220403,images/raw/plantnet300k-v2/liriodendron_tulipifera/af7e910628a3f7f9f049bf7a92df3db45f4a0667.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219459,images/raw/plantnet300k-v2/liriodendron_tulipifera/3bf59c735be2362a101135f2e661a68c310a662e.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219210,images/raw/plantnet300k-v2/liriodendron_tulipifera/1cd0469bdde0473f4a001e1ee0016615b83c5222.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219048,images/raw/plantnet300k-v2/liriodendron_tulipifera/08836fd2c222b4e150a9596b0545de371de04c17.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219574,images/raw/plantnet300k-v2/liriodendron_tulipifera/4b6a1a41a2de4c12a3f3b72fe9f77ee8405188fd.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027927,images/raw/plantnet300k-v2/liriodendron_tulipifera/7c0cb0d28fc6287af5146afb3efb932ab20911ab.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00221044,images/raw/plantnet300k-v2/liriodendron_tulipifera/fd657864ce48afa44a9856e9bfc4f877c37830e0.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219333,images/raw/plantnet300k-v2/liriodendron_tulipifera/2c038aabd9ec8410cbec8220a5215c7f10746ddf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219188,images/raw/plantnet300k-v2/liriodendron_tulipifera/1a48c922d5c2462ca10a3b496b5ba83305953ba8.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219150,images/raw/plantnet300k-v2/liriodendron_tulipifera/15f2cea40978d705e406508fe24df9a8084f9957.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219593,images/raw/plantnet300k-v2/liriodendron_tulipifera/4d588163d92e7f7c3f3a85df4c82a753f0e70e8a.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219561,images/raw/plantnet300k-v2/liriodendron_tulipifera/49a0d5a3cf6cbc0cb13085653aaf904b20b166ce.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219899,images/raw/plantnet300k-v2/liriodendron_tulipifera/72109cfb0beceb207640c75536787f04e3c68d10.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220319,images/raw/plantnet300k-v2/liriodendron_tulipifera/a7211dc862548049268aca9b1c856dcb0ebf9aa1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220483,images/raw/plantnet300k-v2/liriodendron_tulipifera/ba8f592db356f41a7704516f26f13aee277112d7.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219387,images/raw/plantnet300k-v2/liriodendron_tulipifera/32675c0b8f5e0af1f82ff3d868d4891f1918cd03.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220579,images/raw/plantnet300k-v2/liriodendron_tulipifera/c75f993a27004bafee23040296d4fb6fa86b2b6b.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220657,images/raw/plantnet300k-v2/liriodendron_tulipifera/cf7f3f8cccbc99d9f04b537ada6290ab7c148fbf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220993,images/raw/plantnet300k-v2/liriodendron_tulipifera/f7dd06ebc940d25d1037bea22a961ddd256f4d40.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302999,images/raw/plantnet300k-v2/liriodendron_tulipifera/f3de911dbb3f9fa94e3c0608a1e34aedc1c2dc03.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220592,images/raw/plantnet300k-v2/liriodendron_tulipifera/c82634d9627d9c593ba171bc1ba31b78abdf83e1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219918,images/raw/plantnet300k-v2/liriodendron_tulipifera/753ca102d4247f3be43603f639748fa8b64edeed.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220012,images/raw/plantnet300k-v2/liriodendron_tulipifera/802bc06868254abdc1c25f900d60f271202acffb.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219520,images/raw/plantnet300k-v2/liriodendron_tulipifera/44a1a168ed3b779c85ef080873a6502c6bc67df2.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219044,images/raw/plantnet300k-v2/liriodendron_tulipifera/085f40e2379ba987f24b047384f148490cb75f65.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219182,images/raw/plantnet300k-v2/liriodendron_tulipifera/199fa5da3522c57812e029508a57b9fa562a6a78.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219937,images/raw/plantnet300k-v2/liriodendron_tulipifera/779f2cd3084e4912c6b3eb94261713509be9d225.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027793,images/raw/plantnet300k-v2/liriodendron_tulipifera/0c1dbfd8b0f3f64423b46172b3ec4861bc66ef20.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220759,images/raw/plantnet300k-v2/liriodendron_tulipifera/dc1464ad2c80ae2630b8da1aa81058def25a5985.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219127,images/raw/plantnet300k-v2/liriodendron_tulipifera/12e10c0cbf49b7179a2f2283bc07ad32031466b4.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00003679,images/raw/gbif-inat/liriodendron_tulipifera/6130851971_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220815,images/raw/plantnet300k-v2/liriodendron_tulipifera/e2e6826ce943f5fb82ae035e2d288d478546a94f.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219685,images/raw/plantnet300k-v2/liriodendron_tulipifera/577fad6866a42c37aa700c4b0060dcccde886af3.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220731,images/raw/plantnet300k-v2/liriodendron_tulipifera/d79945449914ba3a418c562aca41488948a824eb.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00218976,images/raw/plantnet300k-v2/liriodendron_tulipifera/005203b1ed087de4ee3e49d72f4f21321558ab4b.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302869,images/raw/plantnet300k-v2/liriodendron_tulipifera/6aa1bc9acaf299e87c8c843b5e16d634c6442d84.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302962,images/raw/plantnet300k-v2/liriodendron_tulipifera/cfa0ae9d6ee5b1d90f18aa91f93d5050de11cfcf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220676,images/raw/plantnet300k-v2/liriodendron_tulipifera/d077e86d11227b8fa518e8ce936e5f523bc42cdb.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219601,images/raw/plantnet300k-v2/liriodendron_tulipifera/4d92066b5919b12691aac0815e4c2bfa34b37aab.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00221010,images/raw/plantnet300k-v2/liriodendron_tulipifera/f9fed95b1b3ce687ea04c8e7734733680546d7bf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220927,images/raw/plantnet300k-v2/liriodendron_tulipifera/f03e83a164ad013277417dd065fbba31a55681cf.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219090,images/raw/plantnet300k-v2/liriodendron_tulipifera/0d92762fff515891afb4600b5ca1e4fc759a4894.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219072,images/raw/plantnet300k-v2/liriodendron_tulipifera/0ba544a6d0f49f98002c6f50ff8e2d24cc6b254f.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219840,images/raw/plantnet300k-v2/liriodendron_tulipifera/6a7bb0e65ebce2287711fbf7def87bf9e8898646.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220851,images/raw/plantnet300k-v2/liriodendron_tulipifera/e8203a9aadd608848157101034b6d2a1c03576ee.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220366,images/raw/plantnet300k-v2/liriodendron_tulipifera/abd2535e653866251f248b500ec031e5f4c31f3e.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302770,images/raw/plantnet300k-v2/liriodendron_tulipifera/117a65b056e30b58c46bde6bd0bb3b97d6819f18.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220084,images/raw/plantnet300k-v2/liriodendron_tulipifera/896bbb9b2b6946462f84f154b6dd8a1ada492430.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220373,images/raw/plantnet300k-v2/liriodendron_tulipifera/ac9e4b582f6e0bab3433f521d72536e12a413513.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219720,images/raw/plantnet300k-v2/liriodendron_tulipifera/5bcf673375cb213dcd68d50d94d3f524553e33c8.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220289,images/raw/plantnet300k-v2/liriodendron_tulipifera/a3922e8153a22b53b8a4c310b02326e691e954fd.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00028011,images/raw/plantnet300k-v2/liriodendron_tulipifera/d76a4af101a7dbb95201d555b8cc1e80f94bfc9f.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219732,images/raw/plantnet300k-v2/liriodendron_tulipifera/5d0cb359874c96bb8388afb6a41bbcc4162b5e30.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219284,images/raw/plantnet300k-v2/liriodendron_tulipifera/258dacbf14780b2bc792f72fe789e904febd5a66.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219465,images/raw/plantnet300k-v2/liriodendron_tulipifera/3c9d2c44dd8c6f78c69a44b3cd60cf3e27fa842c.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219607,images/raw/plantnet300k-v2/liriodendron_tulipifera/4e355cbcb3e94471dc0ac947bcdffa6c64ba5510.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00218989,images/raw/plantnet300k-v2/liriodendron_tulipifera/019c8617a11b5bec50352efa1051b68dfbbc60f3.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220644,images/raw/plantnet300k-v2/liriodendron_tulipifera/cdc3c58520d16411cc7d53c8bbf5c20beaa1a8a0.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219940,images/raw/plantnet300k-v2/liriodendron_tulipifera/77f549b640742fb2adb257d1137e6a1ae3028179.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220044,images/raw/plantnet300k-v2/liriodendron_tulipifera/83f7cb6ab13352343aeaedec8dfcf2955fe8784a.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220496,images/raw/plantnet300k-v2/liriodendron_tulipifera/bc8a6c8c980b141aab3601832ef9d63ba9702b2b.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219470,images/raw/plantnet300k-v2/liriodendron_tulipifera/3d3f0e0a01bed835d4f7c5b3c5966388fee9f7da.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302986,images/raw/plantnet300k-v2/liriodendron_tulipifera/e66e4e484d5067a399b980d4d94469105588c744.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220318,images/raw/plantnet300k-v2/liriodendron_tulipifera/a71fd9c2110f4f3d76a6157ec6b8411939f5a001.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00302832,images/raw/plantnet300k-v2/liriodendron_tulipifera/49c6698b38d89630656cf3cd73558fe3f8fc11f4.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027888,images/raw/plantnet300k-v2/liriodendron_tulipifera/5c14b966f76070cce724e41401585bf45301fa76.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00027828,images/raw/plantnet300k-v2/liriodendron_tulipifera/233457d490301693e9625ed059a6b4881a79b085.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219032,images/raw/plantnet300k-v2/liriodendron_tulipifera/06f292f88028d13b974b8995c4580665e1c22eda.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219151,images/raw/plantnet300k-v2/liriodendron_tulipifera/1607f80fb1de41e9e4e69244fa4e082fcd2ba38d.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00220942,images/raw/plantnet300k-v2/liriodendron_tulipifera/f1ff155ce4dfc15c8a789562b72ab54c5f7c4d8d.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
plantnet300k-v2:00219367,images/raw/plantnet300k-v2/liriodendron_tulipifera/3010c46c69342f54760085af8409ba7a9905ac0e.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
gbif-inat:00000987,images/raw/gbif-inat/liriodendron_tulipifera/5938667666_1.jpg,Liriodendron tulipifera,usda:LITU,over_cap_output_balance,500
