image_id,path,scientific_name,taxon_id
gbif-inat-toxic-round2:00312989,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925192234_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312709,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4919358034_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312757,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5167432922_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312714,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4936618475_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312701,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4910888618_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001859,images/raw/gbif-inat/zigadenus_glaberrimus/5840076907_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312882,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417208644_7.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312987,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925192234_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312993,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925192234_8.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312867,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413918474_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001813,images/raw/gbif-inat/zigadenus_glaberrimus/5293117530_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312837,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177019581_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312789,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4980493042_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313025,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355032033_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001860,images/raw/gbif-inat/zigadenus_glaberrimus/5840082618_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312798,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171157845_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312942,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3881775003_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312825,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413597735_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312864,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413720414_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312812,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171746950_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312821,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171839749_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313020,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3338011757_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313055,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384007723_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312898,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4424682496_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312978,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912388402_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312686,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/6159343400_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313008,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/6320747318_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313006,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171328439_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001826,images/raw/gbif-inat/zigadenus_glaberrimus/5760038558_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001830,images/raw/gbif-inat/zigadenus_glaberrimus/5760241543_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312881,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417208644_6.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312972,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3903332412_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313076,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171733379_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312895,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4420865184_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312829,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4172271138_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312851,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4399924566_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312920,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3858828274_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312811,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171746950_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000205,images/raw/gbif-inat/zigadenus_glaberrimus/5281775430_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000204,images/raw/gbif-inat/zigadenus_glaberrimus/5281775430_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312755,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5167432922_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312762,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5176932385_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312931,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3873764389_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313063,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384717919_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312827,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4436245879_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312913,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952809233_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313029,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355123022_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312949,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3892359962_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001811,images/raw/gbif-inat/zigadenus_glaberrimus/5292542391_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001824,images/raw/gbif-inat/zigadenus_glaberrimus/5759833947_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312819,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171839749_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001870,images/raw/gbif-inat/zigadenus_glaberrimus/5840405755_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312766,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945597168_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312742,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4946572464_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000187,images/raw/gbif-inat/zigadenus_glaberrimus/5216134300_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001844,images/raw/gbif-inat/zigadenus_glaberrimus/5838348970_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313051,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3383975490_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312804,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171214229_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312689,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4510328848_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312719,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5188314674_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312863,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413720414_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312834,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177019581_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312965,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171245547_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313010,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3335168097_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312795,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4153454784_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313054,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384007723_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001812,images/raw/gbif-inat/zigadenus_glaberrimus/5292724759_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312727,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4925935133_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001846,images/raw/gbif-inat/zigadenus_glaberrimus/5838348970_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312921,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3858828274_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313026,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355060932_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312909,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4846784669_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312844,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177307926_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312776,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4953036421_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312873,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417011504_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312943,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3881775003_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312687,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/6159343400_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312682,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5890323629_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312743,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4946572464_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312808,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171517434_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001822,images/raw/gbif-inat/zigadenus_glaberrimus/5759744380_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312999,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3328153402_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312884,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417208644_9.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312979,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912388402_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312912,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952809233_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001817,images/raw/gbif-inat/zigadenus_glaberrimus/5293274888_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001868,images/raw/gbif-inat/zigadenus_glaberrimus/5840405755_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000210,images/raw/gbif-inat/zigadenus_glaberrimus/5282451960_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313007,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/6320747318_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313059,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384711779_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001805,images/raw/gbif-inat/zigadenus_glaberrimus/5292053603_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000209,images/raw/gbif-inat/zigadenus_glaberrimus/5282061479_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312739,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945982292_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312771,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945897792_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312997,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3113248027_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312824,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171891453_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312914,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952809233_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312966,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171245547_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312749,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5069845094_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312688,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4510328848_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312982,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912426775_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312767,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945597168_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312729,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4926279745_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001857,images/raw/gbif-inat/zigadenus_glaberrimus/5839997803_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313074,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171309495_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312915,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5153019430_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312710,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4936319715_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001810,images/raw/gbif-inat/zigadenus_glaberrimus/5292455021_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312700,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4910888618_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312971,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3903298477_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312692,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4510328848_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312938,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3881491989_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313023,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355032033_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312880,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417208644_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312781,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5167126690_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312959,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3923413763_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001833,images/raw/gbif-inat/zigadenus_glaberrimus/5760593653_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312866,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413720414_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001855,images/raw/gbif-inat/zigadenus_glaberrimus/5839872041_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313062,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384711779_6.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313048,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3383943289_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313022,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3343884870_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313000,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3333047998_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312886,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4421165869_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312744,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952913088_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312835,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177019581_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312961,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4015276694_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000206,images/raw/gbif-inat/zigadenus_glaberrimus/5281775430_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312840,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177208783_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312843,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177307926_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312930,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3873764389_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001847,images/raw/gbif-inat/zigadenus_glaberrimus/5897180804_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312722,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4923868413_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312945,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912034629_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312963,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171188514_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313070,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3398985899_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312690,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4510328848_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312932,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3873764389_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312769,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945597168_6.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000195,images/raw/gbif-inat/zigadenus_glaberrimus/5282276233_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312680,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5890131455_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313031,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355123022_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001842,images/raw/gbif-inat/zigadenus_glaberrimus/5837976679_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001828,images/raw/gbif-inat/zigadenus_glaberrimus/5760038558_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000196,images/raw/gbif-inat/zigadenus_glaberrimus/5282276233_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313032,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355123022_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312753,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5069845094_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312899,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4424682496_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312928,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3873452205_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000186,images/raw/gbif-inat/zigadenus_glaberrimus/5216134300_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313004,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3873287468_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312958,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912196651_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312969,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952217162_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312748,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5063920374_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312891,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4421165869_6.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313030,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3355123022_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312684,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5890323629_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312934,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3874117895_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312721,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5188314674_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312900,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4424682496_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312785,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4954642496_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312786,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4954642496_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001858,images/raw/gbif-inat/zigadenus_glaberrimus/5840076907_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312809,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171593645_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312983,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3915389507_1.jpg,Zigadenus glaberrimus,usda:ZIGL
